target,order,Unit Weight (kg),Unit POD,from_yard,from_bay,from_col,from_layer,pred
1.0,218.0,0.7157362103462219,1.0,1.0,1.0,1.0,2.0,110
2.0,219.0,0.9667849540710448,1.0,1.0,1.0,1.0,3.0,111
3.0,220.0,0.9874408841133118,1.0,1.0,1.0,1.0,4.0,114
4.0,221.0,0.9874408841133118,1.0,1.0,1.0,1.0,5.0,117
5.0,222.0,0.9667849540710448,1.0,1.0,1.0,2.0,5.0,108
6.0,223.0,1.1402946710586548,1.0,1.0,1.0,3.0,2.0,112
7.0,224.0,0.9651960730552672,1.0,1.0,1.0,3.0,3.0,113
8.0,225.0,0.9413623213768004,1.0,1.0,1.0,3.0,4.0,116
9.0,226.0,1.1307611465454102,1.0,1.0,1.0,3.0,5.0,120
10.0,227.0,1.224507212638855,1.0,1.0,1.0,4.0,2.0,115
11.0,228.0,1.0071433782577517,1.0,1.0,1.0,4.0,3.0,118
12.0,229.0,0.8533363342285156,1.0,1.0,1.0,4.0,4.0,119
13.0,230.0,1.1291722059249878,1.0,1.0,1.0,4.0,5.0,121
14.0,231.0,0.188533753156662,1.0,1.0,1.0,5.0,3.0,122
15.0,232.0,0.0620560087263584,1.0,1.0,1.0,6.0,3.0,124
16.0,233.0,0.2104607969522476,1.0,1.0,1.0,5.0,4.0,126
17.0,234.0,0.0010416229488328,1.0,1.0,1.0,6.0,4.0,123
18.0,235.0,0.1898048818111419,1.0,1.0,1.0,5.0,5.0,125
19.0,236.0,-0.1038268506526947,1.0,1.0,1.0,6.0,5.0,127
20.0,237.0,-0.7346266508102417,1.0,1.0,1.0,7.0,2.0,128
21.0,238.0,0.1929827183485031,1.0,1.0,1.0,8.0,3.0,129
22.0,239.0,-0.5550791025161743,1.0,1.0,1.0,7.0,3.0,130
23.0,240.0,0.1898048818111419,1.0,1.0,1.0,8.0,4.0,131
24.0,241.0,-0.5347409844398499,1.0,1.0,1.0,7.0,4.0,132
25.0,242.0,0.1898048818111419,1.0,1.0,1.0,8.0,5.0,133
26.0,243.0,-0.3580534756183624,1.0,1.0,1.0,7.0,5.0,134
27.0,244.0,-0.8935182690620422,1.0,1.0,1.0,9.0,4.0,135
28.0,245.0,-1.401971459388733,1.0,1.0,1.0,9.0,5.0,136
29.0,246.0,-1.19493567943573,1.0,1.0,1.0,10.0,4.0,137
30.0,247.0,-1.214320421218872,1.0,1.0,1.0,10.0,5.0,138
31.0,248.0,-2.099505662918091,1.0,1.0,1.0,11.0,1.0,139
32.0,249.0,-1.7149879932403564,1.0,1.0,1.0,11.0,2.0,140
33.0,250.0,-1.5926414728164673,1.0,1.0,1.0,11.0,3.0,141
34.0,251.0,-1.41055166721344,1.0,1.0,1.0,11.0,4.0,142
35.0,252.0,-1.5608631372451782,1.0,1.0,1.0,11.0,5.0,143
0.0,299.0,0.7296937108039856,1.0,1.0,1.0,1.0,1.0,144
1.0,300.0,0.6040676236152649,1.0,1.0,1.0,2.0,2.0,146
2.0,301.0,0.3966385126113891,1.0,1.0,1.0,1.0,2.0,150
3.0,302.0,0.6226592659950256,1.0,1.0,1.0,2.0,3.0,149
4.0,303.0,0.4160268902778625,1.0,1.0,1.0,1.0,3.0,153
5.0,304.0,0.5913191437721252,1.0,1.0,1.0,2.0,4.0,164
