order,Time Completed,Event ID,Move Kind,Unit Category,Unit Nbr,From Position,From Slot,To Position,To Slot,Che-Put,Unit Arrival Postion,Unit O/B Actual Visit,Unit POD,Unit POL,Unit Type Height,Unit Type Length,Unit Type ISO,Unit Weight (kg),Unit Position,from_yard,from_bay,from_col,from_layer,Ship_id,to_bay,to_col,to_layer,cluster
0,25-03-18 1507,UNIT_YARD_MOVE,LOAD,EXPRT,BSIU9801287,Y-TSCT-1B2602.4,1B2602.4,Y-TSCT-Q11,1BA26,R313,T-TJC55102-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,31397,V-YONGL_017-180702,1B,26,2,4,V-YONGL_017,18,7,2,13
1,25-03-18 1513,UNIT_YARD_MOVE,LOAD,EXPRT,ONEU5962744,Y-TSCT-1B2602.3,1B2602.3,Y-TSCT-Q11,1BA26,R313,T-TJCC3109-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,31700,V-YONGL_017-180502,1B,26,2,3,V-YONGL_017,18,5,2,13
2,25-03-18 1517,UNIT_YARD_MOVE,LOAD,EXPRT,FFAU1841000,Y-TSCT-1B2601.3,1B2601.3,Y-TSCT-Q11,1BA26,R313,T-TJAU3781-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,28700,V-YONGL_017-180302,1B,26,1,3,V-YONGL_017,18,3,2,13
3,25-03-18 1521,UNIT_YARD_MOVE,LOAD,EXPRT,TEMU7301742,Y-TSCT-1B2602.2,1B2602.2,Y-TSCT-Q11,1BA26,R313,T-TJCE0790-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,31890,V-YONGL_017-180102,1B,26,2,2,V-YONGL_017,18,1,2,13
4,25-03-18 1526,UNIT_YARD_MOVE,LOAD,EXPRT,TCLU6674894,Y-TSCT-1B2601.2,1B2601.2,Y-TSCT-Q11,1BA26,R313,T-TJAU3673-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,28840,V-YONGL_017-180202,1B,26,1,2,V-YONGL_017,18,2,2,13
5,25-03-18 1533,UNIT_YARD_MOVE,LOAD,EXPRT,ONEU1153309,Y-TSCT-1B2602.1,1B2602.1,Y-TSCT-Q11,1BA26,R313,T-TJC68775-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,31405,V-YONGL_017-180402,1B,26,2,1,V-YONGL_017,18,4,2,13
6,25-03-18 1535,UNIT_YARD_MOVE,LOAD,EXPRT,SEKU4395561,Y-TSCT-1B2610.5,1B2610.5,Y-TSCT-Q11,1BA26,R313,T-TJC56907-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,28683,V-YONGL_017-180602,1B,26,10,5,V-YONGL_017,18,6,2,13
7,25-03-18 1537,UNIT_YARD_MOVE,LOAD,EXPRT,BEAU5298338,Y-TSCT-1B2610.4,1B2610.4,Y-TSCT-Q11,1BA26,R313,T-TJCG1569-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,30872,V-YONGL_017-180802,1B,26,10,4,V-YONGL_017,18,8,2,13
8,25-03-18 1539,UNIT_YARD_MOVE,LOAD,EXPRT,FFAU1490060,Y-TSCT-1B2610.3,1B2610.3,Y-TSCT-Q11,1BA26,R313,T-TJCE2772-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,30872,V-YONGL_017-180704,1B,26,10,3,V-YONGL_017,18,7,4,13
9,25-03-18 1542,UNIT_YARD_MOVE,LOAD,EXPRT,TCLU8245271,Y-TSCT-1B2610.2,1B2610.2,Y-TSCT-Q11,1BA26,R313,T-TJCG1138-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,31056,V-YONGL_017-180504,1B,26,10,2,V-YONGL_017,18,5,4,13
10,25-03-18 1544,UNIT_YARD_MOVE,LOAD,EXPRT,ONEU1351496,Y-TSCT-1B2610.1,1B2610.1,Y-TSCT-Q11,1BA26,R313,T-TJCG1010-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,30431,V-YONGL_017-180304,1B,26,10,1,V-YONGL_017,18,3,4,13
11,25-03-18 1736,UNIT_YARD_MOVE,LOAD,EXPRT,FDCU0581029,Y-TSCT-1B2606.5,1B2606.5,Y-TSCT-Q11,1BA26,R314,T-TJCH8137-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,19700,V-YONGL_017-181012,1B,26,6,5,V-YONGL_017,18,10,12,13
12,25-03-18 1821,UNIT_YARD_MOVE,LOAD,EXPRT,NWRU8524035,Y-TSCT-1B2611.2,1B2611.2,Y-TSCT-Q11,1BA26,R314,T-SXA01851D-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,25300,V-YONGL_017-180682,1B,26,11,2,V-YONGL_017,18,6,82,13
13,25-03-18 1823,UNIT_YARD_MOVE,LOAD,EXPRT,TRHU7397584,Y-TSCT-1B2611.1,1B2611.1,Y-TSCT-Q11,1BA26,R314,T-TJC91121-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,25230,V-YONGL_017-180882,1B,26,11,1,V-YONGL_017,18,8,82,13
14,25-03-18 1836,UNIT_YARD_MOVE,LOAD,EXPRT,TEMU7709267,Y-TSCT-1B2607.5,1B2607.5,Y-TSCT-Q11,1BA26,R314,T-TJAU3709-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,23504,V-YONGL_017-181082,1B,26,7,5,V-YONGL_017,18,10,82,13
15,25-03-18 1838,UNIT_YARD_MOVE,LOAD,EXPRT,ONEU1555099,Y-TSCT-1B2607.4,1B2607.4,Y-TSCT-Q11,1BA26,R314,T-TJC07977-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,22552,V-YONGL_017-181282,1B,26,7,4,V-YONGL_017,18,12,82,13
16,25-03-18 1839,UNIT_YARD_MOVE,LOAD,EXPRT,ONEU1320068,Y-TSCT-1B2606.4,1B2606.4,Y-TSCT-Q11,1BA26,R314,T-TJAU3610-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,16939,V-YONGL_017-181184,1B,26,6,4,V-YONGL_017,18,11,84,13
17,25-03-18 1841,UNIT_YARD_MOVE,LOAD,EXPRT,FDCU0557742,Y-TSCT-1B2606.3,1B2606.3,Y-TSCT-Q11,1BA26,R314,T-TJCE2252-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,16850,V-YONGL_017-180984,1B,26,6,3,V-YONGL_017,18,9,84,13
18,25-03-18 1843,UNIT_YARD_MOVE,LOAD,EXPRT,YMMU6656903,Y-TSCT-1B2603.5,1B2603.5,Y-TSCT-Q11,1BA26,R314,T-TJC55102-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,22960,V-YONGL_017-180784,1B,26,3,5,V-YONGL_017,18,7,84,13
19,25-03-18 1845,UNIT_YARD_MOVE,LOAD,EXPRT,TXGU8196198,Y-TSCT-1B2603.4,1B2603.4,Y-TSCT-Q11,1BA26,R314,T-TJC91867-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,23440,V-YONGL_017-180584,1B,26,3,4,V-YONGL_017,18,5,84,13
20,25-03-18 1847,UNIT_YARD_MOVE,LOAD,EXPRT,BSIU9783096,Y-TSCT-1B2605.5,1B2605.5,Y-TSCT-Q11,1BA26,R314,T-TJCK2072-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,23169,V-YONGL_017-180384,1B,26,5,5,V-YONGL_017,18,3,84,13
21,25-03-18 1849,UNIT_YARD_MOVE,LOAD,EXPRT,ONEU0090361,Y-TSCT-1B2605.4,1B2605.4,Y-TSCT-Q11,1BA26,R314,T-TJC68775-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,23600,V-YONGL_017-180184,1B,26,5,4,V-YONGL_017,18,1,84,13
22,25-03-18 1853,UNIT_YARD_MOVE,LOAD,EXPRT,TLLU5592439,Y-TSCT-1B2605.3,1B2605.3,Y-TSCT-Q11,1BA26,R314,T-TJCH8868-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,22812,V-YONGL_017-180284,1B,26,5,3,V-YONGL_017,18,2,84,13
23,25-03-18 1856,UNIT_YARD_MOVE,LOAD,EXPRT,ONEU1699769,Y-TSCT-1B2605.2,1B2605.2,Y-TSCT-Q11,1BA26,R314,T-TJCG1165-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,21880,V-YONGL_017-180484,1B,26,5,2,V-YONGL_017,18,4,84,13
24,25-03-18 1858,UNIT_YARD_MOVE,LOAD,EXPRT,GAOU6530483,Y-TSCT-1B2604.5,1B2604.5,Y-TSCT-Q11,1BA26,R314,T-TJC56907-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,22390,V-YONGL_017-180684,1B,26,4,5,V-YONGL_017,18,6,84,13
25,25-03-18 1901,UNIT_YARD_MOVE,LOAD,EXPRT,TCNU3000606,Y-TSCT-1B2603.3,1B2603.3,Y-TSCT-Q11,1BA26,R314,T-TJCB8678-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,21560,V-YONGL_017-180884,1B,26,3,3,V-YONGL_017,18,8,84,13
26,25-03-18 1903,UNIT_YARD_MOVE,LOAD,EXPRT,YMMU6975412,Y-TSCT-1B2606.2,1B2606.2,Y-TSCT-Q11,1BA26,R314,T-TJCE2379-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,18040,V-YONGL_017-181084,1B,26,6,2,V-YONGL_017,18,10,84,13
27,25-03-18 1906,UNIT_YARD_MOVE,LOAD,EXPRT,FDCU0630400,Y-TSCT-1B2606.1,1B2606.1,Y-TSCT-Q11,1BA26,R314,T-TJC55102-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,16053,V-YONGL_017-181284,1B,26,6,1,V-YONGL_017,18,12,84,13
28,25-03-18 1907,UNIT_YARD_MOVE,LOAD,EXPRT,ONEU5272667,Y-TSCT-1B2609.5,1B2609.5,Y-TSCT-Q11,1BA26,R314,T-TJCD3058-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,12690,V-YONGL_017-181186,1B,26,9,5,V-YONGL_017,18,11,86,13
29,25-03-18 1910,UNIT_YARD_MOVE,LOAD,EXPRT,TCNU8555335,Y-TSCT-1B2603.2,1B2603.2,Y-TSCT-Q11,1BA26,R314,T-TJCD3058-2 (TQ),YONGL_017,KRPU2,CNTSN,NOM96,NOM40,45G1,17650,V-YONGL_017-180986,1B,26,3,2,V-YONGL_017,18,9,86,13
